洋泾花园城,本月均价：69556元/平米,所在板块：浦东 洋泾,总户数：980户,绿化率：40%（绿化率高）,停车位：590,物业类型：公寓,竣工时间：1998年,洋泾花园城  [浦东-洋泾- 苗圃路112弄],
贝港一区,本月均价：23419元/平米,所在板块：奉贤 南桥,总户数：暂无数据,绿化率：30%（绿化率高）,停车位：充足,物业类型：公寓,竣工时间：1998年,贝港一区  [奉贤-南桥- 贝港新村北区126-229号],
新月丽苑,本月均价：36238元/平米,所在板块：宝山 月浦,总户数：312户,绿化率：40%（绿化率高）,停车位：60,物业类型：公寓,竣工时间：2004年,新月丽苑  [宝山-月浦- 绥化路201弄1-46号],
安康新村,本月均价：38669元/平米,所在板块：浦东 周浦,总户数：220户,绿化率：40%（绿化率高）,停车位：60,物业类型：公寓,竣工时间：2004年,安康新村  [浦东-周浦- 川周公路4005弄],
龙柏四村,本月均价：49207元/平米,所在板块：闵行 龙柏金汇,总户数：2976户,绿化率：30%（绿化率高）,停车位：250,物业类型：公寓,竣工时间：1999年,龙柏四村  [闵行-龙柏金汇- 龙柏四村],
紫东新苑,本月均价：31908元/平米,所在板块：松江 松江新城,总户数：暂无数据,绿化率：39%（绿化率高）,停车位：700,物业类型：公寓,竣工时间：2005年,紫东新苑  [松江-松江新城- 新松江路1388弄],
杏林花苑,本月均价：41567元/平米,所在板块：松江 松江新城,总户数：暂无数据,绿化率：34%（绿化率高）,停车位：120,物业类型：别墅,竣工时间：1979年,杏林花苑  [松江-松江新城- 通波路520弄],
福泉路450弄小区,本月均价：49923元/平米,所在板块：长宁 西郊,总户数：160户,绿化率：30%（绿化率高）,停车位：150,物业类型：公寓,竣工时间：1997年,福泉路450弄小区  [长宁-西郊- 福泉路450弄],
志成花苑知雅汇(公寓),本月均价：37572元/平米,所在板块：松江 九亭,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：1459,物业类型：公寓,竣工时间：2004年,志成花苑知雅汇(公寓)  [松江-九亭- 涞坊路333号],
金海岸花园,本月均价：20786元/平米,所在板块：金山 石化,总户数：652户,绿化率：35%（绿化率高）,停车位：145,物业类型：公寓,竣工时间：2003年,金海岸花园  [金山-石化- 龙胜东路789弄],
天成小区,本月均价：52604元/平米,所在板块：普陀 甘泉宜川,总户数：420户,绿化率：45%（绿化率高）,停车位：60,物业类型：公寓,竣工时间：1997年,天成小区  [普陀-甘泉宜川- 志丹路170弄25-29号],
泰晤士小镇(别墅),本月均价：54176元/平米,所在板块：松江 松江新城,总户数：1800户,绿化率：35%（绿化率高）,停车位：2300,物业类型：别墅,竣工时间：2006年,泰晤士小镇(别墅)  [松江-松江新城- 三新北路900弄],
西郊家园,本月均价：48906元/平米,所在板块：长宁 西郊,总户数：412户,绿化率：40%（绿化率高）,停车位：100,物业类型：公寓,竣工时间：1998年,西郊家园  [长宁-西郊- 虹桥路2328弄],
香树丽舍,本月均价：50729元/平米,所在板块：闵行 莘庄,总户数：480户,绿化率：42%（绿化率高）,停车位：232,物业类型：公寓,竣工时间：2008年,香树丽舍  [闵行-莘庄- 水清路999弄],
宝山二村,本月均价：42366元/平米,所在板块：宝山 淞宝,总户数：890户,绿化率：30%（绿化率高）,停车位：400,物业类型：公寓,竣工时间：1993年,宝山二村  [宝山-淞宝- 宝山二村],
金地城,本月均价：31389元/平米,所在板块：浦东 惠南,总户数：295户,绿化率：40%（绿化率高）,停车位：150,物业类型：公寓,竣工时间：2010年,金地城  [浦东-惠南- 靖海路547弄],
育秀公寓,本月均价：19988元/平米,所在板块：奉贤 南桥,总户数：200户,绿化率：36%（绿化率高）,停车位：230,物业类型：公寓,竣工时间：1996年,育秀公寓  [奉贤-南桥- 南桥人民南路340弄],
鲁班大楼,本月均价：70617元/平米,所在板块：黄浦 世博滨江,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：20,物业类型：公寓,竣工时间：1996年,鲁班大楼  [黄浦-世博滨江- 鲁班路721弄],
海上明珠园,本月均价：21675元/平米,所在板块：金山 石化,总户数：800户,绿化率：40%（绿化率高）,停车位：140,物业类型：公寓,竣工时间：2008年,海上明珠园  [金山-石化- 隆安东路186弄],
淞滨支路80弄小区,本月均价：37777元/平米,所在板块：宝山 淞南,总户数：425户,绿化率：30%（绿化率高）,停车位：68,物业类型：公寓,竣工时间：2002年,淞滨支路80弄小区  [宝山-淞南- 淞滨支路80弄],
锦美苑,本月均价：50680元/平米,所在板块：普陀 甘泉宜川,总户数：450户,绿化率：30%（绿化率高）,停车位：200,物业类型：公寓,竣工时间：2007年,锦美苑  [普陀-甘泉宜川- 黄陵路201弄6-24号],
罗山绿洲别墅,本月均价：70819元/平米,所在板块：浦东 御桥,总户数：202户,绿化率：69%（绿化率高）,停车位：425,物业类型：别墅,竣工时间：2004年,罗山绿洲别墅  [浦东-御桥- 康桥路1801弄],
宝莲湖景园,本月均价：37460元/平米,所在板块：宝山 月浦,总户数：598户,绿化率：50%（绿化率高）,停车位：200,物业类型：公寓,竣工时间：2005年,宝莲湖景园  [宝山-月浦- 绥化路260弄],
双城路650弄小区,本月均价：46609元/平米,所在板块：宝山 淞宝,总户数：240户,绿化率：20%（绿化率适中）,停车位：120,物业类型：公寓,竣工时间：1997年,双城路650弄小区  [宝山-淞宝- 双城路650弄],
佘山月湖山庄,本月均价：70464元/平米,所在板块：松江 佘山,总户数：55户,绿化率：60%（绿化率高）,停车位：室内双车位,物业类型：别墅,竣工时间：2004年,佘山月湖山庄  [松江-佘山- 林荫新路255弄],
明丰公寓,本月均价：30082元/平米,所在板块：松江 松江新城,总户数：560户,绿化率：32%（绿化率高）,停车位：280,物业类型：公寓,竣工时间：2002年,明丰公寓  [松江-松江新城- 思贤路465弄],
东方夏威夷,本月均价：50162元/平米,所在板块：浦东 航头,总户数：500户,绿化率：70%（绿化率高）,停车位：450,物业类型：别墅,竣工时间：2008年,东方夏威夷  [浦东-航头- 沪南公路5388弄],
高境欣苑,本月均价：54776元/平米,所在板块：宝山 高境,总户数：396户,绿化率：58%（绿化率高）,停车位：300,物业类型：公寓,竣工时间：2002年,高境欣苑  [宝山-高境- 逸仙路1511弄],
赤三小区,本月均价：58839元/平米,所在板块：虹口 曲阳,总户数：380户,绿化率：27%（绿化率适中）,停车位：80,物业类型：公寓,竣工时间：2002年,赤三小区  [虹口-曲阳- 曲阳路650号],
新泾一村,本月均价：61846元/平米,所在板块：长宁 北新泾,总户数：800户,绿化率：25%（绿化率适中）,停车位：50,物业类型：公寓,竣工时间：1984年,新泾一村  [长宁-北新泾- 新泾一村],
康桥经典花园,本月均价：58031元/平米,所在板块：浦东 御桥,总户数：460户,绿化率：35%（绿化率高）,停车位：769,物业类型：别墅,竣工时间：2001年,康桥经典花园  [浦东-御桥- 御青路999弄],
大唐花园,本月均价：33025元/平米,所在板块：宝山 共富,总户数：500户,绿化率：30%（绿化率高）,停车位：200,物业类型：公寓,竣工时间：1995年,大唐花园  [宝山-共富- 沪太路3717弄],
宝林四村,本月均价：41055元/平米,所在板块：宝山 淞宝,总户数：1550户,绿化率：30%（绿化率高）,停车位：680,物业类型：公寓,竣工时间：1996年,宝林四村  [宝山-淞宝- 密山路],
公元新村,本月均价：38810元/平米,所在板块：浦东 周浦,总户数：1240户,绿化率：40%（绿化率高）,停车位：120,物业类型：公寓,竣工时间：1986年,公元新村  [浦东-周浦- 公元新村1-66号],
金房花苑,本月均价：14238元/平米,所在板块：金山 石化,总户数：209户,绿化率：37%（绿化率高）,停车位：124,物业类型：公寓,竣工时间：2004年,金房花苑  [金山-石化- 板桥西路1519号],
丽和苑,本月均价：57360元/平米,所在板块：普陀 长征,总户数：546户,绿化率：55%（绿化率高）,停车位：80,物业类型：公寓,竣工时间：2004年,丽和苑  [普陀-长征- 真北路1029弄],
青溪小区,本月均价：11964元/平米,所在板块：奉贤 青村北,总户数：780户,绿化率：36%（绿化率高）,停车位：120,物业类型：公寓,竣工时间：2000年,青溪小区  [奉贤-青村北- 南奉公路609弄],
云润家园,本月均价：35224元/平米,所在板块：松江 九亭,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：285,物业类型：公寓,竣工时间：2006年,云润家园  [松江-九亭- 九新公路180弄],
文华别墅,本月均价：133986元/平米,所在板块：长宁 西郊,总户数：582户,绿化率：40%（绿化率高）,停车位：450,物业类型：别墅,竣工时间：1999年,文华别墅  [长宁-西郊- 虹梅路3887弄],
经纬阳光水岸家园,本月均价：52184元/平米,所在板块：宝山 上大,总户数：1800户,绿化率：45%（绿化率高）,停车位：900,物业类型：公寓,竣工时间：2017年,经纬阳光水岸家园  [宝山-上大- 纬地路88弄],
海洲桃花园,本月均价：35006元/平米,所在板块：浦东 航头,总户数：1400户,绿化率：36%（绿化率高）,停车位：470,物业类型：公寓,竣工时间：2004年,海洲桃花园  [浦东-航头- 航头路988弄],
昌鑫时代绿园,本月均价：47118元/平米,所在板块：宝山 通河,总户数：1200户,绿化率：36%（绿化率高）,停车位：800,物业类型：公寓,竣工时间：2003年,昌鑫时代绿园  [宝山-通河- 虎林路99弄],
开天公寓,本月均价：23377元/平米,所在板块：松江 九亭,总户数：396户,绿化率：42%（绿化率高）,停车位：258,物业类型：公寓,竣工时间：2002年,开天公寓  [松江-九亭- 九新公路307弄],
爱都公寓,本月均价：58476元/平米,所在板块：长宁 西郊,总户数：128户,绿化率：30%（绿化率高）,停车位：85,物业类型：公寓,竣工时间：1996年,爱都公寓  [长宁-西郊- 虹桥路2222弄55号],
绿园五村,本月均价：55906元/平米,所在板块：长宁 西郊,总户数：226户,绿化率：20%（绿化率适中）,停车位：165,物业类型：公寓,竣工时间：1998年,绿园五村  [长宁-西郊- 淞虹路1005弄],
东苑世纪茗苑,本月均价：57088元/平米,所在板块：闵行 莘庄,总户数：220户,绿化率：35%（绿化率高）,停车位：150,物业类型：公寓,竣工时间：2001年,东苑世纪茗苑  [闵行-莘庄- 莘东路298弄],
石化七村,本月均价：17187元/平米,所在板块：金山 石化,总户数：630户,绿化率：38%（绿化率高）,停车位：128,物业类型：公寓,竣工时间：1980年,石化七村  [金山-石化- 蒙山路122号],
复星新苑,本月均价：48979元/平米,所在板块：宝山 大华,总户数：600户,绿化率：31%（绿化率高）,停车位：120,物业类型：公寓,竣工时间：2000年,复星新苑  [宝山-大华- 沪太路1771弄1-57号],
万科四季花城(公寓),本月均价：40594元/平米,所在板块：宝山 杨行,总户数：1650户,绿化率：42%（绿化率高）,停车位：1500,物业类型：公寓,竣工时间：2004年,万科四季花城(公寓)  [宝山-杨行- 镇泰路111弄],
华盛新苑,本月均价：18390元/平米,所在板块：奉贤 四团,总户数：650户,绿化率：38%（绿化率高）,停车位：215,物业类型：公寓,竣工时间：2006年,华盛新苑  [奉贤-四团- 新奉公路4595弄],
紫金花园,本月均价：36104元/平米,所在板块：松江 九亭,总户数：931户,绿化率：40%（绿化率高）,停车位：473,物业类型：公寓,竣工时间：2003年,紫金花园  [松江-九亭- 沪亭南路208弄],
菜花泾小区,本月均价：27857元/平米,所在板块：松江 松江老城,总户数：324户,绿化率：35%（绿化率高）,停车位：160,物业类型：公寓,竣工时间：1999年,菜花泾小区  [松江-松江老城- 乐都路25弄],
水韵紫城,本月均价：24920元/平米,所在板块：金山 山阳,总户数：1200户,绿化率：40%（绿化率高）,停车位：500,物业类型：公寓,竣工时间：2008年,水韵紫城  [金山-山阳- 龙翔路1258弄],
明泉旖和园(公寓),本月均价：74456元/平米,所在板块：闵行 龙柏金汇,总户数：100户,绿化率：40%（绿化率高）,停车位：150-300,物业类型：公寓,竣工时间：2005年,明泉旖和园(公寓)  [闵行-龙柏金汇- 明泉旖和园(公寓)|金汇南路258弄],
学北小区,本月均价：32250元/平米,所在板块：浦东 川沙,总户数：582户,绿化率：20%（绿化率适中）,停车位：120,物业类型：公寓,竣工时间：2003年,学北小区  [浦东-川沙- 川环南路408弄],
江南星城叠翠江南,本月均价：60307元/平米,所在板块：闵行 古美,总户数：暂无数据,绿化率：36%（绿化率高）,停车位：500,物业类型：公寓,竣工时间：2005年,江南星城叠翠江南  [闵行-古美- 顾戴路1325弄1-123号],
盛园(公寓),本月均价：54898元/平米,所在板块：闵行 莘庄,总户数：420户,绿化率：36%（绿化率高）,停车位：260,物业类型：公寓,竣工时间：2006年,盛园(公寓)  [闵行-莘庄- 秀文路555弄],
